# time expDrag(X Y Z) totDrag(X Y Z)
0.165 -0.000236900259170695 -2.11298307185571e-05 0.0567325624627683 -0.000369043481035007 -1.77777300398711e-06 0.0978440841730174
0.1651 0.000447492614488822 -1.35279050782713e-05 0.0550996982067157 0.000661565954356504 -5.08956094526201e-05 0.0954316767178552
0.1652 0.000447492614488822 -1.35279050782713e-05 0.0550996982067157 0.000649089176060709 -5.18081067816606e-05 0.0954512621782032
0.1653 0.000447492614488822 -1.35279050782713e-05 0.0550996982067157 0.00063729801694205 -5.29894592039997e-05 0.0954703409648405
0.1654 0.000447492614488822 -1.35279050782713e-05 0.0550996982067157 0.000625751861220522 -5.48767817451007e-05 0.0954885460302235
0.1655 0.000447492614488822 -1.35279050782713e-05 0.0550996982067157 0.00061390879913547 -5.74731751767427e-05 0.0955056163916919
0.1656 0.00106479278253629 0.00017163379686199 0.0545230177868894 0.00160782093582486 0.000221881259221269 0.094754447657814
0.1657 0.00106479278253629 0.00017163379686199 0.0545230177868894 0.00157978162539906 0.000214083417034132 0.094782588372766
0.1658 0.00106479278253629 0.00017163379686199 0.0545230177868894 0.00155296171001383 0.000206276592857654 0.0948090383648002
0.1659 0.00106479278253629 0.00017163379686199 0.0545230177868894 0.00152744706804635 0.000198585614220384 0.0948337598895047
0.166 0.00106479278253629 0.00017163379686199 0.0545230177868894 0.00150333082225216 0.000191424422447796 0.0948564525499618
0.1661 -0.000238476621133618 0.000180339056278045 0.0574253989588311 -0.000504714604317942 0.000253392095509416 0.0995784325276344
0.1662 -0.000238476621133618 0.000180339056278045 0.0574253989588311 -0.000493339838985686 0.000247190807943603 0.0995110182723524
0.1663 -0.000238476621133618 0.000180339056278045 0.0574253989588311 -0.000482696771635839 0.000241624818607359 0.0994451406002875
0.1664 -0.000238476621133618 0.000180339056278045 0.0574253989588311 -0.000473380579186017 0.000236871834099071 0.0993811009554556
0.1665 -0.000238476621133618 0.000180339056278045 0.0574253989588311 -0.000465508425920986 0.000232964574949716 0.0993192627891444
0.1666 -0.000538963218075826 0.00018338169206106 0.0579939601009704 -0.000864563596180628 0.000298867862257659 0.100004760175044
0.1667 -0.000538963218075826 0.00018338169206106 0.0579939601009704 -0.000852311689383069 0.00029421812092517 0.0999343440468868
0.1668 -0.000538963218075826 0.00018338169206106 0.0579939601009704 -0.000840760687416084 0.000289914037523562 0.0998664556751838
0.1669 -0.000538963218075826 0.00018338169206106 0.0579939601009704 -0.000829448870377048 0.000285969133094575 0.0998012787174785
0.167 -0.000538963218075826 0.00018338169206106 0.0579939601009704 -0.000818357502593764 0.000281858498610312 0.0997388808797961
0.1671 8.04725632671554e-05 9.89026615279196e-05 0.0570692241519966 0.000115695096344156 0.000175115992401278 0.0985084913671889
0.1672 8.04725632671554e-05 9.89026615279196e-05 0.0570692241519966 0.000110478968588254 0.000171026660159408 0.0984728732307605
0.1673 8.04725632671554e-05 9.89026615279196e-05 0.0570692241519966 0.00010584072162219 0.000166847936560556 0.0984395641006011
0.1674 8.04725632671554e-05 9.89026615279196e-05 0.0570692241519966 0.000102042042982992 0.000162710693247745 0.0984085351851173
0.1675 8.04725632671554e-05 9.89026615279196e-05 0.0570692241519966 9.89994112151858e-05 0.000158714671373148 0.0983793861173631
0.1676 9.14821209888777e-05 0.000343647981193767 0.0563438118115739 8.96108256820546e-05 0.000570540021810845 0.0974622144923927
0.1677 9.14821209888777e-05 0.000343647981193767 0.0563438118115739 8.82495466670233e-05 0.000559037830486562 0.0974506701261927
0.1678 9.14821209888777e-05 0.000343647981193767 0.0563438118115739 8.74577365481689e-05 0.000547868398967821 0.097438944506578
0.1679 9.14821209888777e-05 0.000343647981193767 0.0563438118115739 8.72458578227015e-05 0.00053731085928362 0.0974263233241816
0.168 9.14821209888777e-05 0.000343647981193767 0.0563438118115739 8.73415545028389e-05 0.000527396959356038 0.0974124340142231
0.1681 -0.000339208006341835 0.000245821474817875 0.0574793159156581 -0.000546656137488 0.000365070469476336 0.0994118780321607
0.1682 -0.000339208006341835 0.000245821474817875 0.0574793159156581 -0.000535387679698229 0.000360320194372615 0.0993633635217324
0.1683 -0.000339208006341835 0.000245821474817875 0.0574793159156581 -0.000524339755475271 0.000356437791780136 0.0993160757712585
0.1684 -0.000339208006341835 0.000245821474817875 0.0574793159156581 -0.000513749678869927 0.000353101313307914 0.0992702131020873
0.1685 -0.000339208006341835 0.000245821474817875 0.0574793159156581 -0.000503701557417361 0.00035062899433753 0.0992258526598268
0.1686 -0.000371147077347249 8.02477012998184e-05 0.058666838872357 -0.000554811008278648 0.000133643474445687 0.101198837594966
0.1687 -0.000371147077347249 8.02477012998184e-05 0.058666838872357 -0.000545793982799763 0.000136202779526287 0.101122967024415
0.1688 -0.000371147077347249 8.02477012998184e-05 0.058666838872357 -0.000537708661401822 0.000139239227863164 0.101049656296879
0.1689 -0.000371147077347249 8.02477012998184e-05 0.058666838872357 -0.000530414217454306 0.000142487549514567 0.100979062938733
0.169 -0.000371147077347249 8.02477012998184e-05 0.058666838872357 -0.000523941672059782 0.000145672749425889 0.100910599938875
0.1691 -2.46765292160664e-05 5.96429944344762e-05 0.0573478593587983 -3.41251205561256e-05 0.000131542088778161 0.0989323697861608
0.1692 -2.46765292160664e-05 5.96429944344762e-05 0.0573478593587983 -3.64006065089611e-05 0.000133231448989536 0.0989019366460652
0.1693 -2.46765292160664e-05 5.96429944344762e-05 0.0573478593587983 -3.90823957737391e-05 0.000133947302527651 0.0988736464706182
0.1694 -2.46765292160664e-05 5.96429944344762e-05 0.0573478593587983 -4.21925306987147e-05 0.000133935610166992 0.0988467593203704
0.1695 -2.46765292160664e-05 5.96429944344762e-05 0.0573478593587983 -4.57912175229312e-05 0.000133249524333075 0.0988203195589363
0.1696 0.000802416130010725 4.52570894227192e-05 0.0542571892450953 0.00118793015542202 0.000146075094185883 0.0941551951649383
0.1697 0.000802416130010725 4.52570894227192e-05 0.0542571892450953 0.00116355177087063 0.00014464563263965 0.0942127205135249
0.1698 0.000802416130010725 4.52570894227192e-05 0.0542571892450953 0.00114038888486889 0.000143430707766971 0.0942675161771048
0.1699 0.000802416130010725 4.52570894227192e-05 0.0542571892450953 0.00111827093778553 0.000142633644844265 0.0943194130474914
0.17 0.000802416130010725 4.52570894227192e-05 0.0542571892450953 0.00109724636411596 0.000142109421194367 0.0943683053266658
0.1701 0.000281422493233476 0.000377640884122415 0.0573554716284601 0.000356019825113983 0.00061831041324805 0.0995650182252304
0.1702 0.000281422493233476 0.000377640884122415 0.0573554716284601 0.000349115759710647 0.000609204286426175 0.0995137505969197
0.1703 0.000281422493233476 0.000377640884122415 0.0573554716284601 0.000342977806710241 0.000599962183541408 0.0994627479535814
0.1704 0.000281422493233476 0.000377640884122415 0.0573554716284601 0.000337531455541148 0.000591198600618248 0.0994117066969775
0.1705 0.000281422493233476 0.000377640884122415 0.0573554716284601 0.00033290150676633 0.000583113691029162 0.0993615307780089
0.1706 -0.000357418062681616 0.000433860940750216 0.0591797005650065 -0.000576000718380086 0.000686743839466834 0.101961957455929
0.1707 -0.000357418062681616 0.000433860940750216 0.0591797005650065 -0.000564869812666757 0.000678141935192942 0.101866199927521
0.1708 -0.000357418062681616 0.000433860940750216 0.0591797005650065 -0.000554483795476608 0.000670112806470873 0.101774014327826
0.1709 -0.000357418062681616 0.000433860940750216 0.0591797005650065 -0.000545201806694815 0.000662678454537849 0.101685440679061
0.171 -0.000357418062681616 0.000433860940750216 0.0591797005650065 -0.000536837891963762 0.000655759138196676 0.101600555673776
0.1711 -0.000262899878528597 0.000285246582000009 0.0588028904334086 -0.000386393648157697 0.000512188335371865 0.101261728307856
0.1712 -0.000262899878528597 0.000285246582000009 0.0588028904334086 -0.000381397207218565 0.000507551951027014 0.101190502555268
0.1713 -0.000262899878528597 0.000285246582000009 0.0588028904334086 -0.000376325898474957 0.000502748497897785 0.101122833423091
0.1714 -0.000262899878528597 0.000285246582000009 0.0588028904334086 -0.00037217318926161 0.000497763759693433 0.101058467073825
0.1715 -0.000262899878528597 0.000285246582000009 0.0588028904334086 -0.000368760212470671 0.000493186223953291 0.100996734676137
0.1716 0.000242169138676388 -0.000340738673421104 0.0548013680740899 0.000368926320110203 -0.000531379477169053 0.0949054028431548
0.1717 0.000242169138676388 -0.000340738673421104 0.0548013680740899 0.00036074859772047 -0.000518403669172509 0.0949598277413182
0.1718 0.000242169138676388 -0.000340738673421104 0.0548013680740899 0.000353550701491033 -0.000505525257064518 0.0950127553055813
0.1719 0.000242169138676388 -0.000340738673421104 0.0548013680740899 0.000347335360728593 -0.000492817490374867 0.0950634581586466
0.172 0.000242169138676388 -0.000340738673421104 0.0548013680740899 0.000341986560953048 -0.000480331677262523 0.0951116007396966
0.1721 0.000374755132209749 -8.84854092841e-06 0.0557785192135566 0.000504037112771154 6.90595788906743e-05 0.0971157048614988
0.1722 0.000374755132209749 -8.84854092841e-06 0.0557785192135566 0.000497176371708425 7.36136152023403e-05 0.097118941818515
0.1723 0.000374755132209749 -8.84854092841e-06 0.0557785192135566 0.000490660580537284 7.85848390609151e-05 0.0971202369015564
0.1724 0.000374755132209749 -8.84854092841e-06 0.0557785192135566 0.000484430189748218 8.36511929878101e-05 0.0971197861667045
0.1725 0.000374755132209749 -8.84854092841e-06 0.0557785192135566 0.000478297068124325 8.8569182938301e-05 0.0971180361718847
0.1726 -0.000833752565462163 -0.000226153508181158 0.0594449406250349 -0.00140586590588273 -0.000259727298687167 0.102783550532768
0.1727 -0.000833752565462163 -0.000226153508181158 0.0594449406250349 -0.00137886500770606 -0.000246612174188563 0.102674591308467
0.1728 -0.000833752565462163 -0.000226153508181158 0.0594449406250349 -0.00135272281532873 -0.000233401977756946 0.10256859059001
0.1729 -0.000833752565462163 -0.000226153508181158 0.0594449406250349 -0.00132762727671403 -0.000220441995095468 0.102465477084772
0.173 -0.000833752565462163 -0.000226153508181158 0.0594449406250349 -0.00130384613637036 -0.000207450563020372 0.102365509579281
0.1731 -0.000443621888921457 0.000298780981605595 0.0597052371061256 -0.000622542866014865 0.000587076442847223 0.102825067010952
0.1732 -0.000443621888921457 0.000298780981605595 0.0597052371061256 -0.000612919723571887 0.000585727330732163 0.102727378019951
0.1733 -0.000443621888921457 0.000298780981605595 0.0597052371061256 -0.000604151527177183 0.000583765555400931 0.102633542191443
0.1734 -0.000443621888921457 0.000298780981605595 0.0597052371061256 -0.000596189487356161 0.000580936115928545 0.102543335071561
0.1735 -0.000443621888921457 0.000298780981605595 0.0597052371061256 -0.000589045893418178 0.000576962458889398 0.102456932256816
0.1736 0.000189649359809658 0.000471800343642505 0.0588142918885748 0.000282812792261052 0.000836231433676209 0.101395885790325
0.1737 0.000189649359809658 0.000471800343642505 0.0588142918885748 0.000273579941558755 0.00082490177015102 0.101335443023657
0.1738 0.000189649359809658 0.000471800343642505 0.0588142918885748 0.000263967686664137 0.000812968999972124 0.101277000569574
0.1739 0.000189649359809658 0.000471800343642505 0.0588142918885748 0.000254153420144247 0.000800707451142103 0.101220722185877
0.174 0.000189649359809658 0.000471800343642505 0.0588142918885748 0.000244240693681195 0.000787595022604714 0.101165937965343
0.1741 0.000683571093927101 0.00077902002221973 0.0571488135459323 0.000964830491904979 0.00133591443360569 0.0987940620548162
0.1742 0.000683571093927101 0.00077902002221973 0.0571488135459323 0.000942253620946341 0.00131244404101124 0.0987816895720003
0.1743 0.000683571093927101 0.00077902002221973 0.0571488135459323 0.000920302918939481 0.0012897988942679 0.0987684439979158
0.1744 0.000683571093927101 0.00077902002221973 0.0571488135459323 0.000899484593705024 0.00126802624489526 0.098754672434103
0.1745 0.000683571093927101 0.00077902002221973 0.0571488135459323 0.000879810748730037 0.00124708537540286 0.0987400330317686
0.1746 0.000332548427440457 0.000623409689897972 0.0567240344720177 0.00037274378797172 0.000991779617628443 0.0984272388764556
0.1747 0.000332548427440457 0.000623409689897972 0.0567240344720177 0.000364103755390057 0.000976858340297396 0.0984165555111377
0.1748 0.000332548427440457 0.000623409689897972 0.0567240344720177 0.000356542462616897 0.000962830440947741 0.0984044066169043
0.1749 0.000332548427440457 0.000623409689897972 0.0567240344720177 0.000350184137676264 0.000949572619633852 0.0983910761511332
0.175 0.000332548427440457 0.000623409689897972 0.0567240344720177 0.000344830599562262 0.000937023204831281 0.0983771958891259
0.1751 -0.000154844751326961 0.000398096188925983 0.0575121226134279 -0.000291909780045299 0.000651258337510164 0.0996597365966937
0.1752 -0.000154844751326961 0.000398096188925983 0.0575121226134279 -0.000285495360618055 0.000644885929767889 0.0996222892331915
0.1753 -0.000154844751326961 0.000398096188925983 0.0575121226134279 -0.000279174088973033 0.000639412789521936 0.0995851489066856
0.1754 -0.000154844751326961 0.000398096188925983 0.0575121226134279 -0.00027320770644524 0.000634783369025873 0.0995487641636014
0.1755 -0.000154844751326961 0.000398096188925983 0.0575121226134279 -0.000267296885612488 0.0006306261951936 0.0995133601080124
0.1756 4.79635315948495e-05 0.000308837182487694 0.0580028055317338 6.29415712500922e-05 0.000581618064782515 0.100326947098745
0.1757 4.79635315948495e-05 0.000308837182487694 0.0580028055317338 6.28255419533163e-05 0.000577489874202839 0.100278366306373
0.1758 4.79635315948495e-05 0.000308837182487694 0.0580028055317338 6.31741305916595e-05 0.000573182211549184 0.100231935685775
0.1759 4.79635315948495e-05 0.000308837182487694 0.0580028055317338 6.39707326407136e-05 0.00056897916723228 0.10018753367733
0.176 4.79635315948495e-05 0.000308837182487694 0.0580028055317338 6.49803574585291e-05 0.000565107724297585 0.100144316396079
0.1761 0.000550424920052068 0.000631158512159655 0.0573350497813286 0.00080785909562108 0.00109746797194958 0.0992496601150395
0.1762 0.000550424920052068 0.000631158512159655 0.0573350497813286 0.000797077514243091 0.00108586417293992 0.0992237178082315
0.1763 0.000550424920052068 0.000631158512159655 0.0573350497813286 0.000787108094767167 0.00107523588885275 0.0991984648728903
0.1764 0.000550424920052068 0.000631158512159655 0.0573350497813286 0.000778220182656072 0.00106568689531484 0.0991743494482148
0.1765 0.000550424920052068 0.000631158512159655 0.0573350497813286 0.00077057256420601 0.00105749782444844 0.0991512420880293
0.1766 0.000387827852421278 -0.000455481398476575 0.0540340202854591 0.000477493639206891 -0.000659631439962508 0.094165733232347
0.1767 0.000387827852421278 -0.000455481398476575 0.0540340202854591 0.000477307128103223 -0.000636887138129655 0.0942411484561953
0.1768 0.000387827852421278 -0.000455481398476575 0.0540340202854591 0.000477452989120657 -0.000613470878911417 0.0943133271200226
0.1769 0.000387827852421278 -0.000455481398476575 0.0540340202854591 0.000477668728923399 -0.000589106200167193 0.094382289821438
0.177 0.000387827852421278 -0.000455481398476575 0.0540340202854591 0.000478195217856395 -0.000564437944601173 0.0944479301136754
0.1771 -0.000236674069330628 -0.00040045897047026 0.0588637579050728 -0.000407815023024829 -0.000467533943742594 0.102574704131648
0.1772 -0.000236674069330628 -0.00040045897047026 0.0588637579050728 -0.00039230292767174 -0.000443543523606937 0.102481513176834
0.1773 -0.000236674069330628 -0.00040045897047026 0.0588637579050728 -0.000377047605485892 -0.000420251830211541 0.102389877453861
0.1774 -0.000236674069330628 -0.00040045897047026 0.0588637579050728 -0.000362932150712297 -0.000397835366311067 0.102300935199824
0.1775 -0.000236674069330628 -0.00040045897047026 0.0588637579050728 -0.000349914859709365 -0.000375796813494399 0.102214539393801
0.1776 -0.000408553880266143 5.06125261066726e-05 0.0621452442738675 -0.000649588268448022 0.000238327504957125 0.10701788913148
0.1777 -0.000408553880266143 5.06125261066726e-05 0.0621452442738675 -0.000633616439147222 0.000247602449527739 0.106848290766553
0.1778 -0.000408553880266143 5.06125261066726e-05 0.0621452442738675 -0.000618529209678175 0.000255593976443506 0.106684374472026
0.1779 -0.000408553880266143 5.06125261066726e-05 0.0621452442738675 -0.000603672799764128 0.000262804156694326 0.10652600450886
0.178 -0.000408553880266143 5.06125261066726e-05 0.0621452442738675 -0.000588944445479774 0.000269738362795452 0.106372930988622
0.1781 0.0002166449449188 9.12958068431211e-05 0.0610380893507446 0.000362878598245625 0.000277476050195261 0.104883629606451
0.1782 0.0002166449449188 9.12958068431211e-05 0.0610380893507446 0.000361241564125765 0.000283972883864345 0.104768423142439
0.1783 0.0002166449449188 9.12958068431211e-05 0.0610380893507446 0.000359269368856206 0.000290522533806001 0.104657432373148
0.1784 0.0002166449449188 9.12958068431211e-05 0.0610380893507446 0.000356987100385717 0.000296875290743316 0.104550567011932
0.1785 0.0002166449449188 9.12958068431211e-05 0.0610380893507446 0.000354276351948353 0.00030269848951926 0.104447080582199
0.1786 0.00152339640914435 -6.51566153175426e-05 0.0553110041767436 0.00239234753431808 7.0560220021749e-05 0.095818871944452
0.1787 0.00152339640914435 -6.51566153175426e-05 0.0553110041767436 0.00235426619140953 7.67153743741351e-05 0.0958735600393654
0.1788 0.00152339640914435 -6.51566153175426e-05 0.0553110041767436 0.00231742129512681 8.1148952552959e-05 0.0959249126502989
0.1789 0.00152339640914435 -6.51566153175426e-05 0.0553110041767436 0.00228180433690207 8.4207367527263e-05 0.0959729744344055
0.179 0.00152339640914435 -6.51566153175426e-05 0.0553110041767436 0.00224677203034663 8.60278634337175e-05 0.0960182729011872
0.1791 0.000291441442450529 0.000441707029460491 0.0571960028283979 0.000309170237053834 0.000816914290807076 0.0997670268259885
0.1792 0.000291441442450529 0.000441707029460491 0.0571960028283979 0.000308417173525704 0.000805032543608866 0.0997398927710643
0.1793 0.000291441442450529 0.000441707029460491 0.0571960028283979 0.000307941490637254 0.000792483923918987 0.0997121872991213
0.1794 0.000291441442450529 0.000441707029460491 0.0571960028283979 0.000307690888153122 0.000779683732372311 0.0996841785985978
0.1795 0.000291441442450529 0.000441707029460491 0.0571960028283979 0.000307851909061622 0.000767162107036588 0.0996562423100023
0.1796 -0.000816593783881031 0.000468935390805126 0.0605974894960806 -0.00135403536418611 0.000765813646440705 0.104832570061617
0.1797 -0.000816593783881031 0.000468935390805126 0.0605974894960806 -0.00132570293083696 0.000755659669664001 0.104709948073762
0.1798 -0.000816593783881031 0.000468935390805126 0.0605974894960806 -0.00129779066529609 0.000746442626948299 0.104590219659817
0.1799 -0.000816593783881031 0.000468935390805126 0.0605974894960806 -0.00127053187456229 0.000738383081988544 0.104473298100148
0.18 -0.000816593783881031 0.000468935390805126 0.0605974894960806 -0.00124430282599858 0.000731473339892755 0.104359522972941
0.1801 -0.000410926659320118 0.000221170171674854 0.0591594034966025 -0.0005356020623839 0.000429133781839158 0.101982235516593
0.1802 -0.000410926659320118 0.000221170171674854 0.0591594034966025 -0.000522759035443574 0.000429320430411077 0.10191715408529
0.1803 -0.000410926659320118 0.000221170171674854 0.0591594034966025 -0.000510048940357131 0.000430493257350546 0.101853933979363
0.1804 -0.000410926659320118 0.000221170171674854 0.0591594034966025 -0.000497871721913388 0.000431903360355322 0.101792544593143
0.1805 -0.000410926659320118 0.000221170171674854 0.0591594034966025 -0.000486221258785479 0.000432863647451888 0.101732702880774
0.1806 0.001789130222402 -0.000384402400856019 0.0553247293264078 0.00274689815325433 -0.000526313612459357 0.0962035524577711
0.1807 0.001789130222402 -0.000384402400856019 0.0553247293264078 0.00270398343883658 -0.000511562156484711 0.0962458210312926
0.1808 0.001789130222402 -0.000384402400856019 0.0553247293264078 0.00266299657639878 -0.000498437439682041 0.0962859307448222
0.1809 0.001789130222402 -0.000384402400856019 0.0553247293264078 0.00262409842509812 -0.000486195677885158 0.0963237419456917
0.181 0.001789130222402 -0.000384402400856019 0.0553247293264078 0.00258764520288557 -0.000474503664836202 0.0963595714341678
0.1811 2.36213953227473e-05 -0.000371112829902678 0.0580190145809381 -0.000119846584403472 -0.000473196307573141 0.101045454464453
0.1812 2.36213953227473e-05 -0.000371112829902678 0.0580190145809381 -0.00010853667336239 -0.000462252856006829 0.100990815850226
0.1813 2.36213953227473e-05 -0.000371112829902678 0.0580190145809381 -9.79523097164998e-05 -0.00045193842132591 0.100936768968363
0.1814 2.36213953227473e-05 -0.000371112829902678 0.0580190145809381 -8.7919357173076e-05 -0.000442376520289469 0.100883834001842
0.1815 2.36213953227473e-05 -0.000371112829902678 0.0580190145809381 -7.84985847691999e-05 -0.000433471127089729 0.100832544240717
0.1816 -0.0010637366878594 -0.000218316589060635 0.0593569716481988 -0.00175812011046683 -0.000181540350952345 0.102526793632019
0.1817 -0.0010637366878594 -0.000218316589060635 0.0593569716481988 -0.00172184327543221 -0.00017756687631739 0.102444886878501
0.1818 -0.0010637366878594 -0.000218316589060635 0.0593569716481988 -0.0016870591711556 -0.000173392313398397 0.102366187506944
0.1819 -0.0010637366878594 -0.000218316589060635 0.0593569716481988 -0.00165417794985403 -0.000168526608316448 0.102290604076503
0.182 -0.0010637366878594 -0.000218316589060635 0.0593569716481988 -0.00162322292385747 -0.000162731057718196 0.102218207266213
0.1821 -0.000547752529945362 8.97112090086325e-05 0.0580851267817106 -0.000787890817623996 0.000275031682160049 0.100569954662314
0.1822 -0.000547752529945362 8.97112090086325e-05 0.0580851267817106 -0.000774175895292083 0.000275109093855585 0.100534809328882
0.1823 -0.000547752529945362 8.97112090086325e-05 0.0580851267817106 -0.000761792268979452 0.000275225118878138 0.10049985515303
0.1824 -0.000547752529945362 8.97112090086325e-05 0.0580851267817106 -0.000750793774101795 0.000275612754923181 0.100465684783842
0.1825 -0.000547752529945362 8.97112090086325e-05 0.0580851267817106 -0.000740335110951326 0.000276019676724759 0.10043157537904
0.1826 1.31906966315504e-05 0.000645483656611921 0.0572061623247854 4.04612074070037e-05 0.00123990650417786 0.0992697380462619
0.1827 1.31906966315504e-05 0.000645483656611921 0.0572061623247854 3.66786598672236e-05 0.00122108526345575 0.0992537572319581
0.1828 1.31906966315504e-05 0.000645483656611921 0.0572061623247854 3.28658286339207e-05 0.00120231306872336 0.0992373935994619
0.1829 1.31906966315504e-05 0.000645483656611921 0.0572061623247854 2.95715743550721e-05 0.00118252235468399 0.0992209158371234
0.183 1.31906966315504e-05 0.000645483656611921 0.0572061623247854 2.65364585231515e-05 0.00116203408623887 0.099204341354463
0.1831 0.000170342231703142 0.00080534593367357 0.0586128511457024 0.00019657229921247 0.00135902591155102 0.101708589671707
0.1832 0.000170342231703142 0.00080534593367357 0.0586128511457024 0.000190385662179342 0.0013372463907947 0.101647801569989
0.1833 0.000170342231703142 0.00080534593367357 0.0586128511457024 0.000183907945107559 0.00131724031797399 0.101588175053173
0.1834 0.000170342231703142 0.00080534593367357 0.0586128511457024 0.000177313524579566 0.0012990841825655 0.101529970291672
0.1835 0.000170342231703142 0.00080534593367357 0.0586128511457024 0.000171124172089378 0.00128272244054693 0.101473359388334
0.1836 4.32061748499298e-05 0.000268820001337375 0.0596538083892894 1.27384308515482e-05 0.00047134160157073 0.10331163326202
0.1837 4.32061748499298e-05 0.000268820001337375 0.0596538083892894 1.22110078900513e-05 0.000473756995278467 0.103226753059624
0.1838 4.32061748499298e-05 0.000268820001337375 0.0596538083892894 1.26141476532819e-05 0.000477642704860935 0.103143244477769
0.1839 4.32061748499298e-05 0.000268820001337375 0.0596538083892894 1.36393052697896e-05 0.000482918647197856 0.103061286411792
0.184 4.32061748499298e-05 0.000268820001337375 0.0596538083892894 1.55330815109984e-05 0.000489028398201154 0.102981185815544
0.1841 -2.70160775229858e-05 5.3556545002151e-05 0.0555406351319867 3.90774029741716e-06 0.000290724851869841 0.0964152544361152
0.1842 -2.70160775229858e-05 5.3556545002151e-05 0.0555406351319867 7.73487354088168e-06 0.000300599271035465 0.0964517234351467
0.1843 -2.70160775229858e-05 5.3556545002151e-05 0.0555406351319867 1.24876092852198e-05 0.000310661228207119 0.0964867952086645
0.1844 -2.70160775229858e-05 5.3556545002151e-05 0.0555406351319867 1.75777598269552e-05 0.000320178766010155 0.0965196660941751
0.1845 -2.70160775229858e-05 5.3556545002151e-05 0.0555406351319867 2.26174277210001e-05 0.000328266359168465 0.0965505574995128
0.1846 0.000431506569318731 0.000254028002767878 0.0537942936649456 0.000623096876976191 0.000711465173581275 0.0942876579609344
0.1847 0.000431506569318731 0.000254028002767878 0.0537942936649456 0.000617780544657065 0.000709624882088244 0.0943537372521917
0.1848 0.000431506569318731 0.000254028002767878 0.0537942936649456 0.000613322708060628 0.000707082362895626 0.0944171859824207
0.1849 0.000431506569318731 0.000254028002767878 0.0537942936649456 0.000608896632424224 0.000703623003488295 0.094477655910672
0.185 0.000431506569318731 0.000254028002767878 0.0537942936649456 0.000603715311197682 0.000698803067094037 0.0945355519828034
0.1851 -0.000150995153550596 0.000191605664743176 0.060599924975978 -0.000348052722361265 0.000401237868325903 0.106171281897932
0.1852 -0.000150995153550596 0.000191605664743176 0.060599924975978 -0.000337896825260778 0.000399109686329507 0.106019077222614
0.1853 -0.000150995153550596 0.000191605664743176 0.060599924975978 -0.000327853758064936 0.000396145383567853 0.105870720790546
0.1854 -0.000150995153550596 0.000191605664743176 0.060599924975978 -0.000318118641028026 0.000392415304006793 0.105727171189452
0.1855 -0.000150995153550596 0.000191605664743176 0.060599924975978 -0.000308640920343059 0.000388452965505678 0.105588560803844
0.1856 -0.000271515923965289 5.42261402821277e-05 0.0625268521394766 -0.000420901715879458 0.00016043761939599 0.107884084596453
0.1857 -0.000271515923965289 5.42261402821277e-05 0.0625268521394766 -0.000409707947164369 0.000161073776054172 0.107713414470972
0.1858 -0.000271515923965289 5.42261402821277e-05 0.0625268521394766 -0.00039882776146521 0.000160870206279431 0.107547808144614
0.1859 -0.000271515923965289 5.42261402821277e-05 0.0625268521394766 -0.000387932340337943 0.000159923746857965 0.107387150672702
0.186 -0.000271515923965289 5.42261402821277e-05 0.0625268521394766 -0.000377066983823977 0.0001586466326781 0.107231214513096
0.1861 -0.000151809224577651 0.000148639559962735 0.0610448085810779 -0.000201460722500755 0.000328260145160811 0.105110559369885
0.1862 -0.000151809224577651 0.000148639559962735 0.0610448085810779 -0.000194241962276456 0.000324581510563622 0.104998103966907
0.1863 -0.000151809224577651 0.000148639559962735 0.0610448085810779 -0.000187257972031825 0.000321237989239276 0.104888665217247
0.1864 -0.000151809224577651 0.000148639559962735 0.0610448085810779 -0.0001802861766255 0.000318355615475806 0.104781999866897
0.1865 -0.000151809224577651 0.000148639559962735 0.0610448085810779 -0.000172805020423337 0.000315797646885172 0.104677817161843
0.1866 7.64930586267262e-05 0.000501395804612185 0.0580121031452489 0.000153722965920661 0.000939020678447427 0.100276540109376
0.1867 7.64930586267262e-05 0.000501395804612185 0.0580121031452489 0.00015723323599574 0.000922223825275289 0.10025198818753
0.1868 7.64930586267262e-05 0.000501395804612185 0.0580121031452489 0.000161256968969601 0.000904798084704652 0.100228153211574
0.1869 7.64930586267262e-05 0.000501395804612185 0.0580121031452489 0.000165287358811598 0.000887130047225801 0.100204879649565
0.187 7.64930586267262e-05 0.000501395804612185 0.0580121031452489 0.000169234954816445 0.000869810037285532 0.100181860951337
0.1871 0.000585896792942784 0.000502483290596321 0.0558014302028295 0.000852178598642409 0.000833422762698195 0.097354364238957
0.1872 0.000585896792942784 0.000502483290596321 0.0558014302028295 0.000845406220830728 0.000817409884760325 0.0973824276494488
0.1873 0.000585896792942784 0.000502483290596321 0.0558014302028295 0.000838908505195951 0.000802915445844667 0.0974075455085953
0.1874 0.000585896792942784 0.000502483290596321 0.0558014302028295 0.000832642148837574 0.00079011998814917 0.0974296925395946
0.1875 0.000585896792942784 0.000502483290596321 0.0558014302028295 0.000825926810244114 0.000778965350049369 0.0974498171175068
0.1876 0.000628814517614663 0.000299810557622354 0.0562072076463707 0.00104480483673125 0.000535991787742267 0.0981730539185962
0.1877 0.000628814517614663 0.000299810557622354 0.0562072076463707 0.00103389088018429 0.000533401431748336 0.0981749806404385
0.1878 0.000628814517614663 0.000299810557622354 0.0562072076463707 0.00102357115510628 0.000530983792233131 0.0981754020725732
